date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
1981-03-02,5.774520325203252,0.5656298151907089,-2.01,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,4.556,0.5565027356100494,4.952,0.1585996531672615,4.952,0.2296116638162774,4.952,0.7602293859612764,4.952,0.6444513005310006,0.3968820636390091,0.5536858878169058,3,10.039341463414635
1981-03-03,6.383780487804878,1.0433775697511802,-2.01,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,4.556,0.5565027356100494,4.952,0.1585996531672615,4.952,0.2296116638162774,4.952,0.7602293859612764,0.43733180418042394,0.5877266001864684,3,10.648601626016262
1981-03-04,6.993040650406504,4.281981219025423,-2.01,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,4.556,0.5565027356100494,4.952,0.1585996531672615,4.952,0.2296116638162774,1.0162417406388733,0.7178986936781632,3,11.257861788617888
1981-03-05,7.602300813008131,2.144689344413304,-2.01,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,4.556,0.5565027356100494,4.952,0.1585996531672615,1.299968839388308,0.7784006338817966,3,11.867121951219513
1981-03-06,8.211560975609757,4.130597457335608,-2.01,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,4.556,0.5565027356100494,1.8105537996348164,0.9076889735061312,3,12.476382113821138
1981-03-07,8.820821138211382,3.625369640846083,-2.01,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,4.556,0.3012711462813286,2.285425013144067,1.025508143477825,3,13.085642276422764
1981-03-08,9.430081300813008,0.8822747074647697,-2.01,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,5.165260162601626,0.2063300454461616,2.3819885362895827,1.0528173354560497,3,13.694902439024393
1981-03-09,10.039341463414635,3.4975281765526938,-2.01,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,5.774520325203252,0.5656298151907089,2.800831159341295,1.1656626255846823,3,14.304162601626018
1981-03-10,10.648601626016262,2.8668441440649084,-2.01,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,6.383780487804878,1.0433775697511802,3.0613263842432556,1.251065185024817,3,14.913422764227644
1981-03-11,11.257861788617888,8.50646544591222,-2.01,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,6.993040650406504,4.281981219025423,3.6648241309413696,1.531927533860528,3,15.522682926829269
1981-03-12,11.867121951219513,5.996290785886625,-2.01,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,7.602300813008131,2.144689344413304,4.215052908294701,1.7231639498007367,3,16.131943089430894
1981-03-13,12.476382113821138,3.1594622492773854,-2.01,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,8.211560975609757,4.130597457335608,4.076319307143526,1.812579507074161,3,16.741203252032523
1981-03-14,13.085642276422764,2.160707632285836,-2.01,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,8.820821138211382,3.625369640846083,3.867081877349205,1.8796378972132262,3,17.35046341463415
1981-03-15,13.694902439024393,5.522711463134886,-2.01,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,9.430081300813008,0.8822747074647697,4.530001413873508,2.043195454865878,3,17.959723577235774
1981-03-16,14.304162601626018,2.4193201579296995,-2.01,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,10.039341463414635,3.4975281765526938,4.375971696927366,2.1192302508916048,3,18.5689837398374
1981-03-17,14.913422764227644,0.4455526375710844,-2.01,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,10.648601626016262,2.8668441440649084,4.030072910285391,2.0940437701115635,3,19.178243902439025
1981-03-18,15.522682926829269,2.01079142466012,-2.01,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,11.257861788617888,8.50646544591222,3.102119478677948,2.141518628980886,3,19.78750406504065
1981-03-19,16.131943089430894,6.087939349539102,-2.01,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,11.867121951219513,5.996290785886625,3.115212130628302,2.3343044467311445,3,20.39676422764228
1981-03-20,16.741203252032523,5.313077241732792,-2.01,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,12.476382113821138,3.1594622492773854,3.422871415264789,2.4924602664062987,3,21.006024390243905
1981-03-21,17.35046341463415,4.287488232723168,-2.01,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,13.085642276422764,2.160707632285836,3.7266972153272646,2.5946043644953884,3,21.61528455284553
1981-03-22,17.959723577235774,1.1574886246071925,-2.01,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,13.694902439024393,5.522711463134886,3.1030939526804517,2.501434746952771,3,22.224544715447156
1981-03-23,18.5689837398374,1.0065221318159243,-2.01,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,14.304162601626018,2.4193201579296995,2.9012656632356264,2.5149849936996636,3,22.833804878048785
1981-03-24,19.178243902439025,1.9569269198255417,-2.01,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,14.913422764227644,0.4455526375710844,3.1171762749862633,2.530867743411987,3,23.44306504065041
1981-03-25,19.78750406504065,2.436564070319113,-2.01,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,15.522682926829269,2.01079142466012,3.1780009386518335,2.5906048357382576,3,24.052325203252035
1981-03-26,20.39676422764228,3.922854185984655,-2.01,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,16.131943089430894,6.087939349539102,2.868703058144056,2.6960256624057033,3,24.66158536585366
1981-03-27,21.006024390243905,6.094360581354378,-2.01,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,16.741203252032523,5.313077241732792,2.980314963804282,2.891517292990307,3,25.270845528455286
1981-03-28,21.61528455284553,3.027492033323397,-2.01,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,17.35046341463415,4.287488232723168,2.800315506747172,2.987147038995511,3,25.880105691056915
1981-03-29,22.224544715447156,3.988413175964518,-2.01,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,17.959723577235774,1.1574886246071925,3.2047332997982183,3.101544053673994,3,26.48936585365854
1981-03-30,22.833804878048785,0.7283263612788008,-2.01,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,18.5689837398374,1.0065221318159243,3.1649910468643436,3.1157792275072422,3,27.098626016260166
1981-03-31,23.44306504065041,0.5813606302178396,-2.01,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,19.178243902439025,1.9569269198255417,2.9684815769203863,3.1282802469996316,3,27.70788617886179
1981-04-01,24.052325203252035,1.895687626025326,-0.6,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,19.78750406504065,2.436564070319113,2.891213513449845,3.172615507360786,4,28.317146341463417
1981-04-02,24.66158536585366,2.198137961366945,-0.6,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,20.39676422764228,3.922854185984655,2.644825481361601,3.2111075204146444,4,28.926406504065046
1981-04-03,25.270845528455286,0.8043070057695197,-0.6,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,21.006024390243905,6.094360581354378,1.8891035419923354,3.095185046639448,4,29.53566666666667
1981-04-04,25.880105691056915,0.6462463523859989,-0.6,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,21.61528455284553,3.027492033323397,1.5489255875727073,3.0452369469052045,4,30.144926829268297
1981-04-05,26.48936585365854,0.8461744015403805,-0.6,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,22.224544715447156,3.988413175964518,1.1000343340835446,2.9357561783786967,4,30.754186991869922
1981-04-06,27.098626016260166,1.3965977624488772,-0.6,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,22.833804878048785,0.7283263612788008,1.1955016771078415,2.8614637824321236,4,31.363447154471547
1981-04-07,27.70788617886179,1.734078502752122,-0.6,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,23.44306504065041,0.5813606302178396,1.3601756588984533,2.8898572422750353,4,31.972707317073173
1981-04-08,28.317146341463417,1.6926914685934884,-0.6,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,24.052325203252035,1.895687626025326,1.331176207836762,2.829696018676395,4,32.5819674796748
1981-04-09,28.926406504065046,1.6447428103258344,-0.6,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,24.66158536585366,2.198137961366945,1.2521197576880319,2.788959307551759,4,33.191227642276424
1981-04-10,29.53566666666667,0.5230825952513197,-0.6,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,25.270845528455286,0.8043070057695197,1.2119448418997174,2.5228465458630622,4,33.80048780487805
1981-04-11,30.144926829268297,1.1987474766611008,-0.6,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,25.880105691056915,0.6462463523859989,1.290873573939018,2.362928435555545,4,34.409747967479674
1981-04-12,30.754186991869922,0.5061881144257515,-0.6,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,26.48936585365854,0.8461744015403805,1.2423041043512135,2.2744859643938242,4,35.0190081300813
1981-04-13,31.363447154471547,0.1208510296439946,-0.6,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,27.098626016260166,1.3965977624488772,1.0600545710933733,2.206490744305762,4,35.62826829268293
1981-04-14,31.972707317073173,0.1613660283310512,-0.6,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,27.70788617886179,1.734078502752122,0.8353813604617918,2.027779229812301,4,36.237528455284554
1981-04-15,32.5819674796748,0.4658576714069593,-0.6,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,28.317146341463417,1.6926914685934884,0.6601193894351447,1.9626638135948764,4,36.846788617886176
1981-04-16,33.191227642276424,0.4808412081641419,-0.6,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,28.926406504065046,1.6447428103258344,0.4938477319834744,1.9638400992813119,4,37.456048780487805
1981-04-17,33.80048780487805,0.2131300186486193,-0.6,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,29.53566666666667,0.5230825952513197,0.4495687924688029,1.9039180524142618,4,38.065308943089434
1981-04-18,34.409747967479674,5.34966918531993,-0.6,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,30.144926829268297,1.1987474766611008,1.0425576079914927,1.8793090469402893,4,38.674569105691056
1981-04-19,35.0190081300813,6.340543373087163,-0.6,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,30.754186991869922,0.5061881144257515,1.8760369306574087,1.9135579179854352,4,39.283829268292685
1981-04-20,35.62826829268293,4.214974143073103,-0.6,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,31.363447154471547,0.1208510296439946,2.4609116611472817,1.9111407816637664,4,39.89308943089431
1981-04-21,36.237528455284554,6.555748141170291,-0.6,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,31.972707317073173,0.1613660283310512,3.3743948201243157,2.091082765549203,4,40.502349593495936
1981-04-22,36.846788617886176,9.41806757427594,-0.6,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,32.5819674796748,0.4658576714069593,4.653281949105598,2.3714676136312036,4,41.111609756097565
1981-04-23,37.456048780487805,6.280003415811572,-0.6,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,33.191227642276424,0.4808412081641419,5.481733693055231,2.515570163497404,4,41.72086991869919
1981-04-24,38.065308943089434,5.144666018532299,-0.6,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,33.80048780487805,0.2131300186486193,6.1862388358957565,2.605840228437844,4,42.330130081300815
1981-04-25,38.674569105691056,0.9416644204012842,-0.6,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,34.409747967479674,5.34966918531993,5.556523869478808,2.5064672362517313,4,42.93939024390244
1981-04-26,39.283829268292685,1.8566852881177984,-0.6,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,35.0190081300813,6.340543373087163,4.915972714483184,2.3652113931438454,4,43.548650406504066
1981-04-27,39.89308943089431,6.039295072229865,-0.6,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,35.62826829268293,4.214974143073103,5.176589990077007,2.465604827774061,4,44.157910569105695
1981-04-28,40.502349593495936,1.8499237995178492,-0.6,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,36.237528455284554,6.555748141170291,4.504329369840944,2.3943218485591724,4,44.76717073170732
1981-04-29,41.111609756097565,6.333441111442896,-0.6,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,36.846788617886176,9.41806757427594,4.06366844657908,2.5811590068979755,4,45.376430894308946
1981-04-30,41.72086991869919,3.981089404361075,-0.6,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,37.456048780487805,6.280003415811572,3.73525215922901,2.6944832993694168,4,45.98569105691057
1981-05-01,42.330130081300815,8.447233299629355,0.82,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,38.065308943089434,5.144666018532299,4.207047485100018,2.9128681551562177,5,46.5949512195122
1981-05-02,42.93939024390244,22.332824466540558,0.82,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,38.674569105691056,0.9416644204012842,7.262927491691343,3.584024371995338,5,47.204211382113826
1981-05-03,43.548650406504066,10.891737449739995,0.82,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,39.283829268292685,1.8566852881177984,8.553649229065941,3.9202720534610203,5,47.81347154471545
1981-05-04,44.157910569105695,10.217006347596651,0.82,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,39.89308943089431,6.039295072229865,9.150465125546912,4.239297386634709,5,48.42273170731708
1981-05-05,44.76717073170732,13.396216392293782,0.82,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,40.502349593495936,1.8499237995178492,10.799935495943474,4.657632119659822,5,49.0319918699187
1981-05-06,45.376430894308946,2.020990361351082,0.82,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,41.111609756097565,6.333441111442896,10.183871103073216,4.678445206289895,5,49.64125203252033
1981-05-07,45.98569105691057,4.479390742606873,0.82,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,41.72086991869919,3.981089404361075,10.255057008536898,4.769955614285054,5,50.250512195121956
1981-05-08,46.5949512195122,5.38690803275504,0.82,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,42.330130081300815,8.447233299629355,9.817867684697713,4.893096166423772,5,50.85977235772358
1981-05-09,47.204211382113826,6.177019751545635,0.82,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,42.93939024390244,22.332824466540558,7.50989558255558,5.044172064464433,5,51.46903252032521
1981-05-10,47.81347154471545,9.718991524937376,0.82,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,43.548650406504066,10.891737449739995,7.34236045044092,5.350702362120634,5,52.07829268292683
1981-05-11,48.42273170731708,6.192070712532905,0.82,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,44.157910569105695,10.217006347596651,6.767369645431813,5.517146469983028,5,52.68755284552846
1981-05-12,49.0319918699187,1.551481582627753,0.82,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,44.76717073170732,13.396216392293782,5.075264672622381,5.551989585589761,5,53.29681300813009
1981-05-13,49.64125203252033,0.884289507421809,0.82,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,45.376430894308946,2.020990361351082,4.912878836346771,5.577437534849022,5,53.90607317073171
1981-05-14,50.250512195121956,0.4159395288086687,0.82,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,45.98569105691057,4.479390742606873,4.3323858058041695,5.585923318198275,5,54.51533333333334
1981-05-15,50.85977235772358,1.334067115806527,0.82,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,46.5949512195122,5.38690803275504,3.7534085319543817,5.614863633011595,5,55.12459349593496
1981-05-16,51.46903252032521,4.413961516920815,0.82,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,47.204211382113826,6.177019751545635,3.5015430698651215,5.745967643303484,5,55.73385365853659
1981-05-17,52.07829268292683,4.271866531618851,0.82,51.46903252032521,4.413961516920815,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,47.81347154471545,9.718991524937376,2.723382356533904,5.881258860402492,5,56.34311382113821
1981-05-18,52.68755284552846,4.031478441481352,0.82,52.07829268292683,4.271866531618851,51.46903252032521,4.413961516920815,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,48.42273170731708,6.192070712532905,2.4147263178122538,5.837319168941206,5,56.95237398373984
1981-05-19,53.29681300813009,3.584941627642889,0.82,52.68755284552846,4.031478441481352,52.07829268292683,4.271866531618851,51.46903252032521,4.413961516920815,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,49.0319918699187,1.551481582627753,2.7052206099572733,5.745465777426397,5,57.56163414634147
1981-05-20,53.90607317073171,1.930821828949272,0.82,53.29681300813009,3.584941627642889,52.68755284552846,4.031478441481352,52.07829268292683,4.271866531618851,51.46903252032521,4.413961516920815,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,49.64125203252033,0.884289507421809,2.8547252273183394,5.669327366955602,5,58.17089430894309
1981-05-21,54.51533333333334,3.909215232770812,0.82,53.90607317073171,1.930821828949272,53.29681300813009,3.584941627642889,52.68755284552846,4.031478441481352,52.07829268292683,4.271866531618851,51.46903252032521,4.413961516920815,50.85977235772358,1.334067115806527,50.250512195121956,0.4159395288086687,3.3537646135986456,5.581109603342286,5,58.78015447154472
